zone_id,colonia,horizon_months,origin_period,target_period,issue_time,forecast_model,forecast_explanation,context_signal_1_feature,context_signal_2_feature,context_signal_3_feature,context_signal_1,context_signal_1_value,context_signal_1_direction,context_signal_2,context_signal_2_value,context_signal_2_direction,context_signal_3,context_signal_3_value,context_signal_3_direction,spatial_context_available,context_coverage,limitations,explanation_version
col_81ad18034e5855e38b63dfffe608d3d3,Letran Valle,12,2025-08,2026-08,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 2.01% (contexto no causal),0.0201297398515348,POSITIVE,tendencia trimestral: 422.50 endpoints/mes (contexto no causal),422.5,POSITIVE,crecimiento vecinal reciente: -0.76% (contexto no causal),-0.0076158502547539,NEGATIVE,True,0.6000000000000001,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_84c2fef5059c546e9a59e6816fb7e72b,Extremadura Insurgentes,12,2025-08,2026-08,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 0.74% (contexto no causal),0.0074209616753075,POSITIVE,tendencia trimestral: 388.00 endpoints/mes (contexto no causal),388.0,POSITIVE,crecimiento vecinal reciente: -5.41% (contexto no causal),-0.0541132911313386,NEGATIVE,True,0.6000000000000001,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_8694171d7ed551d78020504424e7148c,Xoco,12,2025-08,2026-08,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -9.21% (contexto no causal),-0.0921400778210116,NEGATIVE,tendencia trimestral: -41.00 endpoints/mes (contexto no causal),-41.0,NEGATIVE,crecimiento vecinal reciente: -6.24% (contexto no causal),-0.0623516947888979,NEGATIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_8dd63c1e84435db49a927bcd4b149776,Atlampa,12,2025-08,2026-08,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -3.19% (contexto no causal),-0.0319066147859922,NEGATIVE,tendencia trimestral: 507.00 endpoints/mes (contexto no causal),507.0,POSITIVE,crecimiento vecinal reciente: 4.52% (contexto no causal),0.0452047972368497,POSITIVE,True,0.6666666666666666,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_8e89f7e8963258c3b4c0ec85deb35ae9,Tlacoquemecatl del Valle,12,2025-07,2026-07,2025-08-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 5.16% (contexto no causal),0.051568796124417,POSITIVE,tendencia trimestral: -547.50 endpoints/mes (contexto no causal),-547.5,NEGATIVE,crecimiento vecinal reciente: 8.62% (contexto no causal),0.0862190233806375,POSITIVE,True,0.8,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_926ff32000a751399a54daad7479254d,Anzures,12,2025-07,2026-07,2025-08-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 10.36% (contexto no causal),0.1035843289802723,POSITIVE,tendencia trimestral: 449.00 endpoints/mes (contexto no causal),449.0,POSITIVE,crecimiento vecinal reciente: 1.65% (contexto no causal),0.0164924527986439,POSITIVE,True,0.5,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_92cd6e3f23155eedb10936246b2da76c,Popotla,12,2025-08,2026-08,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -3.63% (contexto no causal),-0.0363202839081734,NEGATIVE,tendencia trimestral: 205.00 endpoints/mes (contexto no causal),205.0,POSITIVE,crecimiento vecinal reciente: -0.32% (contexto no causal),-0.0031710565141993,NEGATIVE,True,0.6000000000000001,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_96af67dbdc945131a7e1fb18aab974fa,Parque San Andres,12,2025-08,2026-08,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 3.31% (contexto no causal),0.0331111816354596,POSITIVE,tendencia trimestral: 397.00 endpoints/mes (contexto no causal),397.0,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_99820d9ec1005837855fcf0d7f8dcaf0,Narvarte Poniente,12,2025-05,2026-05,2025-06-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 3.04% (contexto no causal),0.0303623898139079,POSITIVE,tendencia trimestral: -1156.00 endpoints/mes (contexto no causal),-1156.0,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común. Historia insuficiente para un intervalo.,2.0-phase6-persistence-context
col_9b8d9872383b59f7a23d22ab97fc79d8,Roma Norte,12,2024-09,2025-09,2024-10-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,NONE,neighbor_growth_lag1,crecimiento reciente: -2.17% (contexto no causal),-0.0216635456140609,NEGATIVE,SIN_DATO,,UNAVAILABLE,crecimiento vecinal reciente: -2.08% (contexto no causal),-0.0208091367391516,NEGATIVE,True,0.75,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común. Historia insuficiente para un intervalo.,2.0-phase6-persistence-context
col_9bbea60acc995fa7b9c482efc14ebb94,Ciudad de los Deportes,12,2025-08,2026-08,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -4.65% (contexto no causal),-0.0464506734619585,NEGATIVE,tendencia trimestral: 427.00 endpoints/mes (contexto no causal),427.0,POSITIVE,crecimiento vecinal reciente: -1.81% (contexto no causal),-0.0181162931188794,NEGATIVE,True,0.8,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_9f7b23fc019150a58f8d3fa8ecb0545b,Actipan,12,2025-08,2026-08,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -9.13% (contexto no causal),-0.0912884715701617,NEGATIVE,tendencia trimestral: -27.50 endpoints/mes (contexto no causal),-27.5,NEGATIVE,crecimiento vecinal reciente: -8.94% (contexto no causal),-0.0893891248150591,NEGATIVE,True,0.6666666666666664,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_a069943804255517b1a44551a37b7d8e,Insurgentes Mixcoac,12,2025-05,2026-05,2025-06-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 8.38% (contexto no causal),0.08376307432334,POSITIVE,tendencia trimestral: 197.00 endpoints/mes (contexto no causal),197.0,POSITIVE,crecimiento vecinal reciente: 6.95% (contexto no causal),0.0695491127114237,POSITIVE,True,0.4999999999999998,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común. Historia insuficiente para un intervalo.,2.0-phase6-persistence-context
col_a11503ab8f7b52ecba6e146f1cd2bcae,Noche Buena,12,2025-08,2026-08,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 0.76% (contexto no causal),0.0075893748751747,POSITIVE,tendencia trimestral: 224.50 endpoints/mes (contexto no causal),224.5,POSITIVE,crecimiento vecinal reciente: -3.92% (contexto no causal),-0.0392234961618933,NEGATIVE,True,0.75,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_a20da3b32dc95373bfc155a68e4197fa,Roma Sur,12,2025-05,2026-05,2025-06-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 3.46% (contexto no causal),0.0346385814934888,POSITIVE,tendencia trimestral: -626.50 endpoints/mes (contexto no causal),-626.5,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,0.0,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común. Historia insuficiente para un intervalo.,2.0-phase6-persistence-context
col_a21a9068f97957a2a0828f64e9102bde,Nueva Santa Maria,12,2025-08,2026-08,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 0.44% (contexto no causal),0.0043735528685361,POSITIVE,tendencia trimestral: 445.00 endpoints/mes (contexto no causal),445.0,POSITIVE,crecimiento vecinal reciente: 6.10% (contexto no causal),0.0610429207928676,POSITIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_a4784e1d94d556b3b35e2f91d799fbf4,Bosque de Chapultepec,12,2025-06,2026-06,2025-07-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -12.78% (contexto no causal),-0.127754284442466,NEGATIVE,tendencia trimestral: -4384.50 endpoints/mes (contexto no causal),-4384.5,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_a8d3b136a1115b0380f6f041ad7b12a8,Sector Naval,12,2025-08,2026-08,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -4.09% (contexto no causal),-0.0409385921118322,NEGATIVE,tendencia trimestral: 55.00 endpoints/mes (contexto no causal),55.0,POSITIVE,crecimiento vecinal reciente: -1.07% (contexto no causal),-0.0107014636444879,NEGATIVE,True,0.6666666666666666,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
