zone_id,colonia,alcaldia,reference_value,origin_period,horizon_months,target_period,forecast_value,forecast_change_abs,forecast_change_pct,direction,model_used,validation_status,forecast_role,artifact_role,target_unit,issued_at,interval_lower_80,interval_upper_80,interval_width,lower_clipped,frozen_radius,calibration_origin_period,n_calibration_points,uncertainty_status,issue_time,forecast_model,forecast_explanation,context_signal_1_feature,context_signal_2_feature,context_signal_3_feature,context_signal_1,context_signal_1_value,context_signal_1_direction,context_signal_2,context_signal_2_value,context_signal_2_direction,context_signal_3,context_signal_3_value,context_signal_3_direction,spatial_context_available,context_coverage,explanation_version,limitations
col_de2ee5e1ae0955e6845ef669ea127a75,Tacuba,Miguel Hidalgo,6479.0,2026-08,1,2026-09,6479.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,5434.0,7524.0,2090.0,False,1045.0,2026-07,911,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -8.32% (contexto no causal),-0.08320362247063817,NEGATIVE,tendencia trimestral: -232.00 endpoints/mes (contexto no causal),-232.0,NEGATIVE,crecimiento vecinal reciente: -5.54% (contexto no causal),-0.05537281079191042,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_de2ee5e1ae0955e6845ef669ea127a75,Tacuba,Miguel Hidalgo,6479.0,2026-08,3,2026-11,6479.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,5201.0,7757.0,2556.0,False,1278.0,2026-05,780,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -8.32% (contexto no causal),-0.08320362247063817,NEGATIVE,tendencia trimestral: -232.00 endpoints/mes (contexto no causal),-232.0,NEGATIVE,crecimiento vecinal reciente: -5.54% (contexto no causal),-0.05537281079191042,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_de2ee5e1ae0955e6845ef669ea127a75,Tacuba,Miguel Hidalgo,6479.0,2026-08,6,2027-02,6479.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,5138.0,7820.0,2682.0,False,1341.0,2026-02,571,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -8.32% (contexto no causal),-0.08320362247063817,NEGATIVE,tendencia trimestral: -232.00 endpoints/mes (contexto no causal),-232.0,NEGATIVE,crecimiento vecinal reciente: -5.54% (contexto no causal),-0.05537281079191042,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_de2ee5e1ae0955e6845ef669ea127a75,Tacuba,Miguel Hidalgo,6479.0,2026-08,12,2027-08,6479.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,4198.0,8760.0,4562.0,False,2281.0,2025-08,165,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -8.32% (contexto no causal),-0.08320362247063817,NEGATIVE,tendencia trimestral: -232.00 endpoints/mes (contexto no causal),-232.0,NEGATIVE,crecimiento vecinal reciente: -5.54% (contexto no causal),-0.05537281079191042,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_debb68f1d0525506bae6ef15b9e39d2f,Hogar y Seguridad,Azcapotzalco,3256.0,2026-08,1,2026-09,3256.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,2211.0,4301.0,2090.0,False,1045.0,2026-07,911,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -5.02% (contexto no causal),-0.050175029171528586,NEGATIVE,tendencia trimestral: -45.00 endpoints/mes (contexto no causal),-45.0,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_debb68f1d0525506bae6ef15b9e39d2f,Hogar y Seguridad,Azcapotzalco,3256.0,2026-08,3,2026-11,3256.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,1978.0,4534.0,2556.0,False,1278.0,2026-05,780,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -5.02% (contexto no causal),-0.050175029171528586,NEGATIVE,tendencia trimestral: -45.00 endpoints/mes (contexto no causal),-45.0,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_debb68f1d0525506bae6ef15b9e39d2f,Hogar y Seguridad,Azcapotzalco,3256.0,2026-08,6,2027-02,3256.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,1915.0,4597.0,2682.0,False,1341.0,2026-02,571,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -5.02% (contexto no causal),-0.050175029171528586,NEGATIVE,tendencia trimestral: -45.00 endpoints/mes (contexto no causal),-45.0,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_debb68f1d0525506bae6ef15b9e39d2f,Hogar y Seguridad,Azcapotzalco,3256.0,2026-08,12,2027-08,3256.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,975.0,5537.0,4562.0,False,2281.0,2025-08,165,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -5.02% (contexto no causal),-0.050175029171528586,NEGATIVE,tendencia trimestral: -45.00 endpoints/mes (contexto no causal),-45.0,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_df8f37e24dff550bb52ef711568f9cb7,Obrera,Cuauhtemoc,35687.0,2026-08,1,2026-09,35687.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,34642.0,36732.0,2090.0,False,1045.0,2026-07,911,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 0.47% (contexto no causal),0.004701576576576576,POSITIVE,tendencia trimestral: -1097.50 endpoints/mes (contexto no causal),-1097.5,NEGATIVE,crecimiento vecinal reciente: -0.09% (contexto no causal),-0.000904456503864496,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_df8f37e24dff550bb52ef711568f9cb7,Obrera,Cuauhtemoc,35687.0,2026-08,3,2026-11,35687.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,34409.0,36965.0,2556.0,False,1278.0,2026-05,780,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 0.47% (contexto no causal),0.004701576576576576,POSITIVE,tendencia trimestral: -1097.50 endpoints/mes (contexto no causal),-1097.5,NEGATIVE,crecimiento vecinal reciente: -0.09% (contexto no causal),-0.000904456503864496,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_df8f37e24dff550bb52ef711568f9cb7,Obrera,Cuauhtemoc,35687.0,2026-08,6,2027-02,35687.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,34346.0,37028.0,2682.0,False,1341.0,2026-02,571,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 0.47% (contexto no causal),0.004701576576576576,POSITIVE,tendencia trimestral: -1097.50 endpoints/mes (contexto no causal),-1097.5,NEGATIVE,crecimiento vecinal reciente: -0.09% (contexto no causal),-0.000904456503864496,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_df8f37e24dff550bb52ef711568f9cb7,Obrera,Cuauhtemoc,35687.0,2026-08,12,2027-08,35687.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,33406.0,37968.0,4562.0,False,2281.0,2025-08,165,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 0.47% (contexto no causal),0.004701576576576576,POSITIVE,tendencia trimestral: -1097.50 endpoints/mes (contexto no causal),-1097.5,NEGATIVE,crecimiento vecinal reciente: -0.09% (contexto no causal),-0.000904456503864496,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_e38591c35bd05184a3caa0318add5f06,Agricultura,Miguel Hidalgo,13439.0,2026-08,1,2026-09,13439.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,12394.0,14484.0,2090.0,False,1045.0,2026-07,911,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 12.26% (contexto no causal),0.12262968841366637,POSITIVE,tendencia trimestral: -814.00 endpoints/mes (contexto no causal),-814.0,NEGATIVE,crecimiento vecinal reciente: 16.20% (contexto no causal),0.16199433518158107,POSITIVE,True,0.9999999999999997,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_e38591c35bd05184a3caa0318add5f06,Agricultura,Miguel Hidalgo,13439.0,2026-08,3,2026-11,13439.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,12161.0,14717.0,2556.0,False,1278.0,2026-05,780,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 12.26% (contexto no causal),0.12262968841366637,POSITIVE,tendencia trimestral: -814.00 endpoints/mes (contexto no causal),-814.0,NEGATIVE,crecimiento vecinal reciente: 16.20% (contexto no causal),0.16199433518158107,POSITIVE,True,0.9999999999999997,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_e38591c35bd05184a3caa0318add5f06,Agricultura,Miguel Hidalgo,13439.0,2026-08,6,2027-02,13439.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,12098.0,14780.0,2682.0,False,1341.0,2026-02,571,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 12.26% (contexto no causal),0.12262968841366637,POSITIVE,tendencia trimestral: -814.00 endpoints/mes (contexto no causal),-814.0,NEGATIVE,crecimiento vecinal reciente: 16.20% (contexto no causal),0.16199433518158107,POSITIVE,True,0.9999999999999997,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_e38591c35bd05184a3caa0318add5f06,Agricultura,Miguel Hidalgo,13439.0,2026-08,12,2027-08,13439.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,11158.0,15720.0,4562.0,False,2281.0,2025-08,165,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 12.26% (contexto no causal),0.12262968841366637,POSITIVE,tendencia trimestral: -814.00 endpoints/mes (contexto no causal),-814.0,NEGATIVE,crecimiento vecinal reciente: 16.20% (contexto no causal),0.16199433518158107,POSITIVE,True,0.9999999999999997,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_e426afce41e3549e9144c6ee8c8047dc,Portales,Benito Juarez,48897.0,2026-08,1,2026-09,48897.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,47852.0,49942.0,2090.0,False,1045.0,2026-07,911,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -2.87% (contexto no causal),-0.028684372579011144,NEGATIVE,tendencia trimestral: -364.50 endpoints/mes (contexto no causal),-364.5,NEGATIVE,crecimiento vecinal reciente: -4.20% (contexto no causal),-0.04200024138683989,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_e426afce41e3549e9144c6ee8c8047dc,Portales,Benito Juarez,48897.0,2026-08,3,2026-11,48897.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,47619.0,50175.0,2556.0,False,1278.0,2026-05,780,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -2.87% (contexto no causal),-0.028684372579011144,NEGATIVE,tendencia trimestral: -364.50 endpoints/mes (contexto no causal),-364.5,NEGATIVE,crecimiento vecinal reciente: -4.20% (contexto no causal),-0.04200024138683989,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
